Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","P-core 0 VID [V]","P-core 1 VID [V]","E-core 2 VID [V]","E-core 3 VID [V]","E-core 4 VID [V]","E-core 5 VID [V]","E-core 6 VID [V]","E-core 7 VID [V]","E-core 8 VID [V]","E-core 9 VID [V]","Uncore VID [V]","SA VID [V]","Core Clocks (avg) [MHz]","P-core 0 Clock [MHz]","P-core 1 Clock [MHz]","E-core 2 Clock [MHz]","E-core 3 Clock [MHz]","E-core 4 Clock [MHz]","E-core 5 Clock [MHz]","E-core 6 Clock [MHz]","E-core 7 Clock [MHz]","E-core 8 Clock [MHz]","E-core 9 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","Core Effective Clocks (avg) [MHz]","P-core 0 T0 Effective Clock [MHz]","P-core 0 T1 Effective Clock [MHz]","P-core 1 T0 Effective Clock [MHz]","P-core 1 T1 Effective Clock [MHz]","E-core 2 T0 Effective Clock [MHz]","E-core 3 T0 Effective Clock [MHz]","E-core 4 T0 Effective Clock [MHz]","E-core 5 T0 Effective Clock [MHz]","E-core 6 T0 Effective Clock [MHz]","E-core 7 T0 Effective Clock [MHz]","E-core 8 T0 Effective Clock [MHz]","E-core 9 T0 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","P-core 0 T0 Usage [%]","P-core 0 T1 Usage [%]","P-core 1 T0 Usage [%]","P-core 1 T1 Usage [%]","E-core 2 T0 Usage [%]","E-core 3 T0 Usage [%]","E-core 4 T0 Usage [%]","E-core 5 T0 Usage [%]","E-core 6 T0 Usage [%]","E-core 7 T0 Usage [%]","E-core 8 T0 Usage [%]","E-core 9 T0 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","P-core 0 T0 Utility [%]","P-core 0 T1 Utility [%]","P-core 1 T0 Utility [%]","P-core 1 T1 Utility [%]","E-core 2 T0 Utility [%]","E-core 3 T0 Utility [%]","E-core 4 T0 Utility [%]","E-core 5 T0 Utility [%]","E-core 6 T0 Utility [%]","E-core 7 T0 Utility [%]","E-core 8 T0 Utility [%]","E-core 9 T0 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","P-core 0 Ratio [x]","P-core 1 Ratio [x]","E-core 2 Ratio [x]","E-core 3 Ratio [x]","E-core 4 Ratio [x]","E-core 5 Ratio [x]","E-core 6 Ratio [x]","E-core 7 Ratio [x]","E-core 8 Ratio [x]","E-core 9 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","P-core 0 [°C]","P-core 1 [°C]","E-core 2 [°C]","E-core 3 [°C]","E-core 4 [°C]","E-core 5 [°C]","E-core 6 [°C]","E-core 7 [°C]","E-core 8 [°C]","E-core 9 [°C]","Core Distance to TjMAX (avg) [°C]","P-core 0 Distance to TjMAX [°C]","P-core 1 Distance to TjMAX [°C]","E-core 2 Distance to TjMAX [°C]","E-core 3 Distance to TjMAX [°C]","E-core 4 Distance to TjMAX [°C]","E-core 5 Distance to TjMAX [°C]","E-core 6 Distance to TjMAX [°C]","E-core 7 Distance to TjMAX [°C]","E-core 8 Distance to TjMAX [°C]","E-core 9 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","P-core 0 Thermal Throttling [Yes/No]","P-core 1 Thermal Throttling [Yes/No]","E-core 2 Thermal Throttling [Yes/No]","E-core 3 Thermal Throttling [Yes/No]","E-core 4 Thermal Throttling [Yes/No]","E-core 5 Thermal Throttling [Yes/No]","E-core 6 Thermal Throttling [Yes/No]","E-core 7 Thermal Throttling [Yes/No]","E-core 8 Thermal Throttling [Yes/No]","E-core 9 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","P-core 0 Critical Temperature [Yes/No]","P-core 1 Critical Temperature [Yes/No]","E-core 2 Critical Temperature [Yes/No]","E-core 3 Critical Temperature [Yes/No]","E-core 4 Critical Temperature [Yes/No]","E-core 5 Critical Temperature [Yes/No]","E-core 6 Critical Temperature [Yes/No]","E-core 7 Critical Temperature [Yes/No]","E-core 8 Critical Temperature [Yes/No]","E-core 9 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","P-core 0 Power Limit Exceeded [Yes/No]","P-core 1 Power Limit Exceeded [Yes/No]","E-core 2 Power Limit Exceeded [Yes/No]","E-core 3 Power Limit Exceeded [Yes/No]","E-core 4 Power Limit Exceeded [Yes/No]","E-core 5 Power Limit Exceeded [Yes/No]","E-core 6 Power Limit Exceeded [Yes/No]","E-core 7 Power Limit Exceeded [Yes/No]","E-core 8 Power Limit Exceeded [Yes/No]","E-core 9 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","VR VCC Temperature (SVID) [°C]","iGPU VID [V]","Voltage Offsets (avg) [V]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT Media Voltage Offset [V]","SA Voltage Offset [V]","L2 E-core Voltage Offset [V]","VDDQ TX Voltage [V]","VR VCC Current (SVID IOUT) [A]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","Total System Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PCH Power [W]","PL1 Power Limit (Static) [W]","PL1 Power Limit (Dynamic) [W]","PL2 Power Limit (Static) [W]","PL2 Power Limit (Dynamic) [W]","GPU Clock [MHz]","GPU D3D Usage [%]","GPU D3D Utilizations (avg) [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU D3D Memory Dynamic [MB]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Package C6 Residency [%]","Package C8 Residency [%]","Package C10 Residency [%]","Core C0 Residency (avg) [%]","P-core 0 T0 C0 Residency [%]","P-core 0 T1 C0 Residency [%]","P-core 1 T0 C0 Residency [%]","P-core 1 T1 C0 Residency [%]","E-core 2 T0 C0 Residency [%]","E-core 3 T0 C0 Residency [%]","E-core 4 T0 C0 Residency [%]","E-core 5 T0 C0 Residency [%]","E-core 6 T0 C0 Residency [%]","E-core 7 T0 C0 Residency [%]","E-core 8 T0 C0 Residency [%]","E-core 9 T0 C0 Residency [%]","Core C1 Residency (avg) [%]","P-core 0 C1 Residency [%]","P-core 1 C1 Residency [%]","E-core 2 C1 Residency [%]","E-core 3 C1 Residency [%]","E-core 4 C1 Residency [%]","E-core 5 C1 Residency [%]","E-core 6 C1 Residency [%]","E-core 7 C1 Residency [%]","E-core 8 C1 Residency [%]","E-core 9 C1 Residency [%]","Core C6 Residency (avg) [%]","P-core 0 C6 Residency [%]","P-core 1 C6 Residency [%]","E-core 2 C6 Residency [%]","E-core 3 C6 Residency [%]","E-core 4 C6 Residency [%]","E-core 5 C6 Residency [%]","E-core 6 C6 Residency [%]","E-core 7 C6 Residency [%]","E-core 8 C6 Residency [%]","E-core 9 C6 Residency [%]","Core C7 Residency (avg) [%]","P-core 0 C7 Residency [%]","P-core 1 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Temperature 3 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Charge Rate [W]","Wear Level [%]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total Errors []","VR VCC Power (SVID POUT) [W]",
1.2.2026,16:53:29.358,5241,3154,62.4,4984,2900,63.2,3.6,1.118,1.155,1.079,1.119,1.119,1.104,1.119,1.122,1.122,1.122,1.117,1.078,0.771,3601.2,4588.8,4289.5,3391.7,3391.7,3391.7,3391.7,3391.7,3391.7,3391.7,3391.7,99.8,3990.2,1051.4,2964.8,8.0,3477.8,4.7,2093.7,2036.4,645.1,155.0,1140.6,73.0,14.1,3.9,1423.2,36.8,73.1,25.9,82.6,44.4,63.6,65.9,30.7,0.0,38.6,6.8,5.0,4.8,82.6,36.8,100.0,95.7,226.3,0.4,259.3,0.1,228.0,220.1,62.7,16.4,124.8,7.9,1.4,0.4,95.6,36.1,46.0,43.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,40.0,47,42,48,51,51,51,51,43,43,43,43,53,58,52,49,49,49,49,57,57,57,57,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,51,41,37,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,15.313,22.636,18.591,0.096,31.960,3.234,0.332,0.056,45.0,40.0,55.0,55.0,300.0,18.5,0.0,0.0,0.0,0.0,585,0,0.0,0.0,0.0,0.0,0.0,28.9,74.1,0.2,84.8,0.1,63.2,60.9,19.4,4.9,36.7,2.4,0.5,0.2,10.5,23.9,14.0,21.2,8.7,19.7,0.0,17.2,0.0,0.0,0.0,54.1,0.0,0.0,15.2,30.1,60.1,94.3,44.5,97.3,99.4,99.7,1.3,1.8,0.8,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,30,30,31,88.0,100.0,No,No,21289,55754,6.3,0.0,6.3,2.338,0.000,3226,1528,12.435,41.633,100.0,0.000,22.9,27.3,74.5,11.8,11.6,11.6,11.6,27.4,60.6,12.0,12.0,12.0,12.0,36.59,85.10,13.43,12.84,85.98,85.98,2.40,0.83,36.59,0.00,7.21,0,16.000,
1.2.2026,16:53:29.473,5241,3154,62.4,4984,2900,63.2,3.6,1.118,0.766,0.737,0.736,0.786,0.756,0.786,0.787,0.787,0.787,0.772,0.721,0.771,3601.2,1496.3,1695.9,997.6,1695.9,997.6,1695.9,1695.9,1695.9,1695.9,1596.1,99.8,997.6,1051.4,575.2,1.7,1226.3,1.1,30.2,40.5,54.0,67.8,61.0,1.1,1.2,1.6,249.6,36.8,73.1,25.9,82.6,44.4,63.6,65.9,30.7,0.0,38.6,6.8,5.0,4.8,82.6,36.8,100.0,95.7,226.3,0.4,259.3,0.1,228.0,220.1,62.7,16.4,124.8,7.9,1.4,0.4,95.6,36.1,46.0,43.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,40.0,47,42,48,51,51,51,51,43,43,43,43,53,58,52,49,49,49,49,57,57,57,57,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,41,37,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,15.313,22.636,18.591,0.096,31.960,3.234,0.332,0.056,45.0,40.0,55.0,55.0,300.0,18.5,0.0,0.0,0.0,0.0,585,0,0.0,0.0,0.0,0.0,0.0,28.9,74.1,0.2,84.8,0.1,63.2,60.9,19.4,4.9,36.7,2.4,0.5,0.2,10.5,23.9,14.0,21.2,8.7,19.7,0.0,17.2,0.0,0.0,0.0,54.1,0.0,0.0,15.2,30.1,60.1,94.3,44.5,97.3,99.4,99.7,1.3,1.8,0.8,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,30,30,32,88.0,100.0,No,No,21289,55754,6.3,0.0,6.3,2.338,0.000,3226,1528,12.435,41.633,100.0,0.000,22.9,27.3,74.5,11.8,11.6,11.6,11.6,27.4,60.6,12.0,12.0,12.0,12.0,36.59,85.10,13.43,12.84,85.98,85.98,2.40,0.83,36.59,0.00,7.21,0,16.000,
1.2.2026,16:53:29.578,5241,3154,62.4,4984,2900,63.2,3.6,0.770,0.766,0.737,0.736,0.786,0.756,0.786,0.787,0.787,0.787,0.772,0.721,0.771,1526.3,1496.3,1695.9,997.6,1695.9,997.6,1695.9,1695.9,1695.9,1695.9,1596.1,99.8,997.6,171.8,575.2,1.7,1226.3,1.1,30.2,40.5,54.0,67.8,61.0,1.1,1.2,1.6,249.6,6.2,24.2,0.0,38.1,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,38.1,6.2,100.0,15.5,42.3,0.1,102.7,0.1,7.0,8.2,13.0,6.9,5.5,0.1,0.1,0.1,15.5,15.3,15.0,17.0,10.0,17.0,10.0,17.0,17.0,17.0,17.0,16.0,10.0,42,38,39,45,45,45,45,41,41,41,41,58,62,61,55,55,55,55,59,59,59,59,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,40,38,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,2.813,8.756,5.479,0.130,17.064,2.530,0.253,0.055,45.0,40.0,55.0,55.0,300.0,9.5,0.0,0.0,0.0,0.0,585,0,9.6,0.0,0.0,0.0,0.0,6.8,28.2,0.1,40.9,0.0,1.7,1.5,2.1,2.6,3.7,0.1,0.1,0.1,9.4,51.8,27.2,0.0,0.0,7.7,6.7,0.0,0.0,0.0,0.0,77.0,0.0,1.0,97.6,98.0,89.5,89.8,94.1,99.9,99.9,99.9,24.4,18.6,30.2,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38.0,30,30,31,88.0,100.0,No,No,21289,55754,0.0,0.0,0.0,0.000,0.000,3226,1528,12.435,41.633,100.0,0.000,22.9,27.3,77.4,11.8,11.6,11.6,11.6,27.4,60.5,12.0,12.0,12.0,12.0,36.67,85.10,12.93,12.79,85.98,85.98,2.51,0.87,36.67,0.00,7.35,0,2.000,
1.2.2026,16:53:29.699,5241,3154,62.4,4983,2900,63.2,3.6,1.053,0.850,1.059,1.109,1.075,1.075,1.075,1.075,1.075,1.070,1.070,0.796,0.771,3192.2,2094.9,4289.5,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,99.8,1496.3,198.5,951.7,2.1,1166.7,1.7,208.6,1.4,1.3,1.3,41.8,1.5,1.8,1.5,291.9,12.0,20.3,18.3,36.8,34.6,0.5,6.5,6.5,6.5,7.9,6.5,0.0,0.0,36.8,12.0,100.0,15.2,71.2,0.1,86.7,0.1,20.8,0.1,0.1,0.1,2.5,0.1,0.2,0.1,15.1,32.0,21.0,43.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,15.0,42,37,43,44,44,44,45,41,41,41,41,58,63,57,56,56,56,55,59,59,59,59,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,40,37,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,9.063,7.327,4.415,0.010,15.166,2.394,0.131,0.059,45.0,40.0,55.0,55.0,300.0,3.1,0.0,0.0,0.0,0.0,576,0,10.4,4.4,3.6,0.0,0.0,7.1,28.8,0.1,43.2,0.1,10.4,0.0,0.0,0.0,2.8,0.0,0.1,0.0,3.6,24.5,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,0.0,26.8,87.1,99.9,99.9,99.9,96.0,99.9,99.9,99.9,30.3,43.3,17.3,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,30,30,30,88.0,100.0,No,No,21289,55754,3.5,11.4,14.9,10.444,2.453,3227,1528,12.435,41.633,100.0,0.000,22.9,28.9,77.3,11.8,11.6,11.6,11.6,28.9,60.5,12.0,12.0,12.0,12.0,34.57,85.06,12.93,12.79,85.98,85.98,2.13,1.56,34.57,0.00,7.19,0,9.000,
1.2.2026,16:53:29.793,5241,3154,62.4,4983,2900,63.2,3.6,1.053,0.850,1.059,1.109,1.075,1.075,1.075,1.075,1.075,1.070,1.070,0.796,0.771,3192.2,2094.9,4289.5,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,99.8,1496.3,198.5,951.7,2.1,1166.7,1.7,208.6,1.4,1.3,1.3,41.8,1.5,1.8,1.5,291.9,12.0,20.3,18.3,36.8,34.6,0.5,6.5,6.5,6.5,7.9,6.5,0.0,0.0,36.8,12.0,100.0,15.2,71.2,0.1,86.7,0.1,20.8,0.1,0.1,0.1,2.5,0.1,0.2,0.1,15.1,32.0,21.0,43.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,15.0,42,37,43,44,44,44,45,41,41,41,41,58,63,57,56,56,56,55,59,59,59,59,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,40,37,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,9.063,7.327,4.415,0.010,15.166,2.394,0.131,0.059,45.0,40.0,55.0,55.0,300.0,3.1,0.0,0.0,0.0,0.0,576,0,10.4,4.4,3.6,0.0,0.0,7.1,28.8,0.1,43.2,0.1,10.4,0.0,0.0,0.0,2.8,0.0,0.1,0.0,3.6,24.5,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,0.0,26.8,87.1,99.9,99.9,99.9,96.0,99.9,99.9,99.9,30.3,43.3,17.3,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,30,30,34,88.0,100.0,No,No,21289,55754,3.5,11.4,14.9,10.444,2.453,3227,1528,12.435,41.633,100.0,0.000,22.9,28.9,77.3,11.8,11.6,11.6,11.6,28.9,60.5,12.0,12.0,12.0,12.0,34.57,85.06,12.93,12.79,85.98,85.98,2.13,1.56,34.57,0.00,7.19,0,9.000,
1.2.2026,16:53:29.905,5243,3152,62.4,4984,2900,63.2,3.6,1.036,0.756,0.757,1.129,1.119,1.084,1.086,1.115,1.115,1.095,1.105,0.718,0.771,3042.6,1496.3,1795.6,3391.7,3391.7,3391.7,3391.7,3391.7,3391.7,3391.7,3391.7,99.8,997.6,234.5,1057.5,2.1,1460.1,3.6,246.6,6.6,2.5,2.6,22.6,3.5,3.0,3.4,347.7,7.2,33.6,11.2,39.6,0.0,1.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,39.6,7.2,100.0,17.5,79.1,0.1,119.0,0.2,6.8,0.6,0.2,0.2,3.6,0.2,0.2,0.2,17.5,30.5,15.0,18.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,10.0,44,39,37,49,49,49,49,41,41,41,41,56,61,63,51,51,51,51,59,59,59,59,44,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,39,37,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,14.688,8.800,5.888,0.013,16.971,2.436,0.129,0.058,45.0,40.0,55.0,55.0,300.0,2.8,0.0,0.0,0.0,0.0,576,0,22.4,8.0,1.0,0.0,0.0,7.5,36.7,0.2,39.1,0.1,10.8,0.3,0.2,0.2,1.9,0.2,0.2,0.2,1.7,17.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3,0.0,0.0,88.8,99.5,99.6,99.6,96.8,99.6,99.6,99.6,49.6,42.8,56.5,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38.0,30,30,31,88.0,100.0,No,No,21289,55754,1.8,0.0,1.8,6.788,0.000,3227,1528,12.435,41.633,100.0,0.000,22.9,28.5,77.3,10.4,10.0,10.0,10.0,28.5,60.5,10.5,10.0,10.0,10.0,35.10,96.27,12.94,12.79,100.08,100.08,2.13,1.84,35.10,0.00,10.49,0,16.000,
1.2.2026,16:53:30.017,5242,3153,62.4,4983,2901,63.1,3.6,0.975,0.749,0.813,0.849,0.849,1.081,1.081,1.081,1.076,1.085,1.085,0.713,0.771,2713.4,1296.8,2294.4,2194.6,2194.6,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,99.8,1197.1,245.1,1212.9,1.1,1368.6,1.3,299.0,6.0,1.4,1.1,46.2,1.2,1.6,1.1,361.4,14.3,40.9,16.5,41.5,24.9,11.2,6.3,6.1,6.1,0.0,6.1,6.1,6.1,41.5,14.3,100.0,20.6,92.9,0.1,102.9,0.1,44.8,0.6,0.1,0.1,4.7,0.2,0.1,0.2,20.6,27.2,13.0,23.0,22.0,22.0,32.0,32.0,32.0,32.0,32.0,32.0,12.0,42,38,39,45,45,45,45,41,41,41,41,58,62,61,55,55,55,55,59,59,59,59,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,40,37,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,5.313,8.749,6.171,0.012,15.845,2.104,0.143,0.058,45.0,40.0,55.0,55.0,300.0,4.0,0.0,0.0,0.0,0.0,576,0,18.6,1.2,11.2,0.0,0.0,8.0,38.5,0.1,39.8,0.1,13.6,0.3,0.0,0.0,3.3,0.0,0.0,0.0,0.7,6.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,27.5,0.0,84.3,99.6,99.9,99.9,95.5,99.9,99.9,99.9,41.2,25.1,57.2,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,30,30,31,88.0,100.0,No,No,21289,55754,0.0,0.0,0.0,0.000,0.000,3227,1528,12.435,41.633,100.0,0.000,22.9,31.7,77.2,11.0,10.1,10.0,10.0,31.6,60.5,11.0,10.1,10.0,10.0,31.53,91.07,12.95,12.79,100.08,100.08,2.13,1.83,31.53,0.00,15.86,0,4.000,
1.2.2026,16:53:30.126,5242,3153,62.4,4983,2901,63.1,3.6,1.062,0.756,1.090,1.100,1.095,1.095,1.115,1.092,1.092,1.092,1.092,0.716,0.771,3162.3,1795.6,4289.5,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,99.8,1197.1,159.8,841.0,1.1,910.3,1.6,122.9,11.8,1.4,2.1,21.1,1.6,1.3,1.3,236.5,9.6,26.9,5.5,28.6,5.5,14.7,0.0,5.5,5.5,6.4,5.5,5.5,5.5,28.6,9.6,100.0,12.3,64.6,0.1,63.5,0.1,17.9,0.1,0.1,0.1,1.1,0.1,0.2,0.1,12.3,31.7,18.0,43.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,12.0,43,38,44,44,44,44,45,42,42,42,42,57,62,56,56,56,56,55,58,58,58,58,43,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,40,37,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,5.000,5.659,3.219,0.011,12.842,1.998,0.111,0.059,45.0,40.0,55.0,55.0,300.0,3.0,0.0,0.0,0.0,0.0,576,0,24.3,0.8,10.2,0.0,0.0,6.7,34.7,0.1,35.2,0.1,8.0,0.4,0.0,0.1,2.1,0.1,0.0,0.0,1.0,9.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6,0.0,0.0,90.4,99.6,99.9,99.9,96.7,99.9,99.9,99.9,56.7,50.7,62.6,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,30,30,31,88.0,100.0,No,No,21289,55754,0.0,0.0,0.0,0.000,0.000,3227,1528,12.435,41.633,100.0,0.000,22.9,31.7,77.2,10.0,10.0,10.0,10.0,31.6,60.7,10.0,10.0,10.0,10.0,31.56,100.35,12.95,12.79,100.45,100.45,2.18,2.38,31.56,0.00,17.55,0,4.000,
