Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","P-core 0 VID [V]","P-core 1 VID [V]","E-core 2 VID [V]","E-core 3 VID [V]","E-core 4 VID [V]","E-core 5 VID [V]","E-core 6 VID [V]","E-core 7 VID [V]","E-core 8 VID [V]","E-core 9 VID [V]","Uncore VID [V]","SA VID [V]","Core Clocks (avg) [MHz]","P-core 0 Clock [MHz]","P-core 1 Clock [MHz]","E-core 2 Clock [MHz]","E-core 3 Clock [MHz]","E-core 4 Clock [MHz]","E-core 5 Clock [MHz]","E-core 6 Clock [MHz]","E-core 7 Clock [MHz]","E-core 8 Clock [MHz]","E-core 9 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","Core Effective Clocks (avg) [MHz]","P-core 0 T0 Effective Clock [MHz]","P-core 0 T1 Effective Clock [MHz]","P-core 1 T0 Effective Clock [MHz]","P-core 1 T1 Effective Clock [MHz]","E-core 2 T0 Effective Clock [MHz]","E-core 3 T0 Effective Clock [MHz]","E-core 4 T0 Effective Clock [MHz]","E-core 5 T0 Effective Clock [MHz]","E-core 6 T0 Effective Clock [MHz]","E-core 7 T0 Effective Clock [MHz]","E-core 8 T0 Effective Clock [MHz]","E-core 9 T0 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","P-core 0 T0 Usage [%]","P-core 0 T1 Usage [%]","P-core 1 T0 Usage [%]","P-core 1 T1 Usage [%]","E-core 2 T0 Usage [%]","E-core 3 T0 Usage [%]","E-core 4 T0 Usage [%]","E-core 5 T0 Usage [%]","E-core 6 T0 Usage [%]","E-core 7 T0 Usage [%]","E-core 8 T0 Usage [%]","E-core 9 T0 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","P-core 0 T0 Utility [%]","P-core 0 T1 Utility [%]","P-core 1 T0 Utility [%]","P-core 1 T1 Utility [%]","E-core 2 T0 Utility [%]","E-core 3 T0 Utility [%]","E-core 4 T0 Utility [%]","E-core 5 T0 Utility [%]","E-core 6 T0 Utility [%]","E-core 7 T0 Utility [%]","E-core 8 T0 Utility [%]","E-core 9 T0 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","P-core 0 Ratio [x]","P-core 1 Ratio [x]","E-core 2 Ratio [x]","E-core 3 Ratio [x]","E-core 4 Ratio [x]","E-core 5 Ratio [x]","E-core 6 Ratio [x]","E-core 7 Ratio [x]","E-core 8 Ratio [x]","E-core 9 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","P-core 0 [°C]","P-core 1 [°C]","E-core 2 [°C]","E-core 3 [°C]","E-core 4 [°C]","E-core 5 [°C]","E-core 6 [°C]","E-core 7 [°C]","E-core 8 [°C]","E-core 9 [°C]","Core Distance to TjMAX (avg) [°C]","P-core 0 Distance to TjMAX [°C]","P-core 1 Distance to TjMAX [°C]","E-core 2 Distance to TjMAX [°C]","E-core 3 Distance to TjMAX [°C]","E-core 4 Distance to TjMAX [°C]","E-core 5 Distance to TjMAX [°C]","E-core 6 Distance to TjMAX [°C]","E-core 7 Distance to TjMAX [°C]","E-core 8 Distance to TjMAX [°C]","E-core 9 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","P-core 0 Thermal Throttling [Yes/No]","P-core 1 Thermal Throttling [Yes/No]","E-core 2 Thermal Throttling [Yes/No]","E-core 3 Thermal Throttling [Yes/No]","E-core 4 Thermal Throttling [Yes/No]","E-core 5 Thermal Throttling [Yes/No]","E-core 6 Thermal Throttling [Yes/No]","E-core 7 Thermal Throttling [Yes/No]","E-core 8 Thermal Throttling [Yes/No]","E-core 9 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","P-core 0 Critical Temperature [Yes/No]","P-core 1 Critical Temperature [Yes/No]","E-core 2 Critical Temperature [Yes/No]","E-core 3 Critical Temperature [Yes/No]","E-core 4 Critical Temperature [Yes/No]","E-core 5 Critical Temperature [Yes/No]","E-core 6 Critical Temperature [Yes/No]","E-core 7 Critical Temperature [Yes/No]","E-core 8 Critical Temperature [Yes/No]","E-core 9 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","P-core 0 Power Limit Exceeded [Yes/No]","P-core 1 Power Limit Exceeded [Yes/No]","E-core 2 Power Limit Exceeded [Yes/No]","E-core 3 Power Limit Exceeded [Yes/No]","E-core 4 Power Limit Exceeded [Yes/No]","E-core 5 Power Limit Exceeded [Yes/No]","E-core 6 Power Limit Exceeded [Yes/No]","E-core 7 Power Limit Exceeded [Yes/No]","E-core 8 Power Limit Exceeded [Yes/No]","E-core 9 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","VR VCC Temperature (SVID) [°C]","Voltage Offsets (avg) [V]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT Media Voltage Offset [V]","SA Voltage Offset [V]","L2 E-core Voltage Offset [V]","VDDQ TX Voltage [V]","VR VCC Current (SVID IOUT) [A]","CPU Package Power [W]","IA Cores Power [W]","Total System Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PCH Power [W]","PL1 Power Limit (Static) [W]","PL1 Power Limit (Dynamic) [W]","PL2 Power Limit (Static) [W]","PL2 Power Limit (Dynamic) [W]","VR VCC Power (SVID POUT) [W]","GPU Clock [MHz]","GPU D3D Memory Dynamic [MB]","Current cTDP Level []","Package C2 Residency [%]","Core C0 Residency (avg) [%]","P-core 0 T0 C0 Residency [%]","P-core 0 T1 C0 Residency [%]","P-core 1 T0 C0 Residency [%]","P-core 1 T1 C0 Residency [%]","E-core 2 T0 C0 Residency [%]","E-core 3 T0 C0 Residency [%]","E-core 4 T0 C0 Residency [%]","E-core 5 T0 C0 Residency [%]","E-core 6 T0 C0 Residency [%]","E-core 7 T0 C0 Residency [%]","E-core 8 T0 C0 Residency [%]","E-core 9 T0 C0 Residency [%]","Core C1 Residency (avg) [%]","P-core 0 C1 Residency [%]","P-core 1 C1 Residency [%]","E-core 2 C1 Residency [%]","E-core 3 C1 Residency [%]","E-core 4 C1 Residency [%]","E-core 5 C1 Residency [%]","E-core 6 C1 Residency [%]","E-core 7 C1 Residency [%]","E-core 8 C1 Residency [%]","E-core 9 C1 Residency [%]","Core C6 Residency (avg) [%]","P-core 0 C6 Residency [%]","P-core 1 C6 Residency [%]","E-core 2 C6 Residency [%]","E-core 3 C6 Residency [%]","E-core 4 C6 Residency [%]","E-core 5 C6 Residency [%]","E-core 6 C6 Residency [%]","E-core 7 C6 Residency [%]","E-core 8 C6 Residency [%]","E-core 9 C6 Residency [%]","Core C7 Residency (avg) [%]","P-core 0 C7 Residency [%]","P-core 1 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Temperature 3 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Charge Rate [W]","Wear Level [%]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total Errors []",
17.12.2025,22:27:59.307,2652,7151,27.0,2873,5011,36.4,0.0,1.067,1.089,1.084,1.109,1.099,1.099,1.099,1.099,0.999,0.999,0.997,1.021,0.771,3411.7,4289.5,4289.5,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,99.8,3691.0,34.2,16.5,190.4,102.6,0.3,0.3,57.1,16.3,1.5,25.0,0.3,0.3,0.3,48.1,2.6,0.2,15.9,7.4,0.0,0.0,5.2,0.0,0.0,2.1,0.0,0.0,0.0,15.9,2.6,100.0,2.7,0.3,14.2,7.0,0.0,0.0,6.1,1.8,0.1,2.5,0.0,0.0,0.0,2.7,34.2,43.0,43.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,37.0,42,39,43,44,44,44,44,41,41,41,41,58,61,57,56,56,56,56,59,59,59,59,45,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,42,39,43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,2.188,2.532,0.351,9.946,1.829,0.068,0.134,45.0,15.0,55.0,55.0,1.000,99.8,0,0,66.2,3.1,1.7,17.3,8.5,0.0,0.0,5.6,1.6,0.2,2.5,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,0.0,0.0,99.9,94.1,98.3,99.8,97.0,99.9,99.9,99.9,83.6,77.1,90.2,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,40,40,40,89.0,100.0,No,No,19571,54901,0.0,3.0,3.0,0.000,0.823,2371,2155,12.757,44.631,100.0,0.000,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,
17.12.2025,22:28:1.303,2672,7132,27.2,2888,4996,36.6,0.0,1.097,1.084,1.078,1.123,1.083,1.093,1.138,1.093,1.093,1.093,1.093,1.023,0.771,3411.7,4289.5,4289.5,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,99.8,3691.0,98.0,16.0,367.2,385.7,0.3,2.6,145.8,70.3,69.4,73.7,19.8,16.8,8.7,132.2,5.8,0.3,18.3,16.4,0.0,0.1,7.0,4.9,3.6,3.5,13.4,1.3,0.6,18.3,5.8,100.0,8.3,0.2,27.5,29.3,0.0,0.3,15.6,7.4,7.4,7.5,2.1,1.8,0.9,8.3,34.2,43.0,43.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,37.0,43,40,44,45,45,45,45,41,41,41,41,57,60,56,55,55,55,55,59,59,59,59,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,41,42,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,15.313,4.313,1.945,11.840,1.910,0.096,0.134,45.0,15.0,55.0,55.0,15.000,99.8,0,0,59.7,5.1,1.6,19.6,17.4,0.0,0.1,7.5,3.6,3.8,4.0,1.3,1.4,0.6,1.0,3.6,1.7,0.0,0.6,1.4,1.2,1.3,0.0,0.0,0.0,77.3,0.9,0.9,99.8,91.3,94.8,94.9,94.3,98.6,98.6,99.3,75.8,72.9,78.6,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40.0,40,40,39,89.0,100.0,No,No,19571,54901,0.5,1.0,1.5,0.184,0.107,2371,2155,12.757,44.631,100.0,0.000,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,
17.12.2025,22:28:3.305,2665,7138,27.1,2883,5000,36.5,0.0,1.109,1.149,1.080,1.095,1.095,1.095,1.090,1.130,1.130,1.135,1.090,1.078,0.771,3411.7,4289.5,4289.5,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,99.8,3990.2,37.6,14.2,243.9,136.1,0.3,0.3,27.2,7.4,7.5,12.5,1.1,1.0,0.3,54.6,2.9,0.7,16.7,7.2,0.4,0.4,2.4,0.9,2.4,1.4,1.3,1.2,0.4,16.7,2.9,100.0,2.6,0.3,16.7,8.6,0.0,0.0,2.8,0.7,0.7,1.1,0.1,0.1,0.0,2.6,34.2,43.0,43.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,40.0,42,40,38,45,45,45,45,41,41,41,41,58,60,62,55,55,55,55,59,59,59,59,43,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,40,42,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,12.813,4.313,1.945,11.840,1.910,0.096,0.134,45.0,15.0,55.0,55.0,13.000,99.8,0,0,70.7,2.7,1.6,18.1,7.7,0.0,0.0,2.2,0.6,0.6,1.3,0.1,0.1,0.0,1.0,3.1,3.1,0.0,1.4,0.8,0.5,0.9,0.0,0.0,0.0,79.1,0.0,0.0,100.0,96.2,98.5,98.8,97.4,99.9,99.9,100.0,82.5,76.4,88.7,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40.0,40,40,39,89.0,100.0,No,No,19571,54901,0.0,2.5,2.5,0.000,0.123,2371,2155,12.759,44.631,100.0,0.000,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,
17.12.2025,22:28:5.310,2666,7137,27.1,2881,5003,36.5,0.0,1.131,1.099,1.099,1.114,1.099,1.122,1.127,1.122,1.177,1.177,1.177,1.023,0.771,3192.2,4289.5,4289.5,3192.2,3192.2,3192.2,3192.2,997.6,3192.2,3192.2,3192.2,99.8,3691.0,106.3,16.6,449.4,438.3,0.5,0.2,133.9,73.8,52.3,107.7,2.5,0.2,0.2,145.6,4.7,0.0,22.7,18.0,0.0,0.2,7.8,2.2,1.2,4.1,0.3,0.0,0.2,22.7,4.7,100.0,8.6,0.2,33.5,32.7,0.0,0.0,13.8,7.3,5.3,10.5,0.3,0.0,0.0,8.7,32.0,43.0,43.0,32.0,32.0,32.0,32.0,10.0,32.0,32.0,32.0,37.0,44,37,43,46,46,47,47,43,43,43,43,56,63,57,54,54,53,53,57,57,57,57,46,47,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,40,43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,4.688,4.624,2.239,12.202,1.888,0.093,0.134,45.0,15.0,55.0,55.0,4.000,100.0,0,0,42.6,5.5,1.5,24.7,19.7,0.0,0.0,9.0,3.2,2.0,5.4,0.1,0.0,0.0,4.2,18.3,9.4,0.0,4.6,2.7,2.7,4.2,0.0,0.0,0.0,76.7,1.5,1.8,100.0,85.5,93.8,95.1,89.7,99.9,100.0,100.0,60.3,52.7,67.9,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,40,40,40,89.0,100.0,No,No,19571,54901,0.6,2.2,2.8,0.016,0.328,2371,2156,12.757,44.631,100.0,0.000,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,
17.12.2025,22:28:7.311,2654,7149,27.0,2874,5009,36.4,0.0,1.059,0.950,1.115,1.000,1.130,1.000,1.139,1.099,1.009,1.009,1.139,0.898,0.771,3391.7,3790.7,4588.8,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,3192.2,99.8,3192.2,24.7,13.2,171.1,53.3,0.1,0.1,29.0,21.6,0.2,7.5,0.1,0.1,0.1,36.1,1.7,0.4,14.2,4.1,0.0,0.0,1.4,0.0,0.0,0.5,0.0,0.1,0.1,14.2,1.7,100.0,1.9,0.2,12.5,3.8,0.0,0.0,2.5,2.0,0.0,1.2,0.0,0.0,0.0,1.9,34.0,38.0,46.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,41,38,34,43,43,43,43,41,41,41,41,59,62,66,57,57,57,57,59,59,59,59,44,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,40,42,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,2.500,4.624,2.239,12.202,1.888,0.093,0.134,45.0,15.0,55.0,55.0,1.000,99.8,0,0,76.4,2.0,1.6,15.3,4.5,0.0,0.0,1.6,0.7,0.0,0.4,0.0,0.0,0.0,0.7,1.3,1.3,0.0,1.8,1.6,0.0,0.5,0.0,0.0,0.0,79.3,0.0,0.0,100.0,96.6,97.7,100.0,99.1,100.0,100.0,100.0,87.3,80.9,93.6,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,40,40,39,89.0,100.0,No,No,19571,54901,0.0,0.6,0.6,0.000,0.008,2371,2156,12.757,44.631,100.0,0.000,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,
17.12.2025,22:28:9.335,2662,7142,27.1,2874,5010,36.4,0.0,1.051,1.084,1.135,1.005,1.135,1.130,1.135,1.001,1.001,0.756,1.126,1.021,0.771,2972.7,4289.5,4588.8,3192.2,3192.2,1695.9,3192.2,3192.2,3192.2,1596.1,1596.1,99.8,3691.0,29.0,33.4,106.0,156.7,0.3,0.3,21.9,9.8,4.7,14.3,0.5,0.3,0.3,41.6,1.7,1.8,5.6,9.5,0.0,0.7,1.1,1.5,0.0,0.2,0.0,0.0,0.0,9.5,1.7,100.0,2.2,2.1,8.0,11.5,0.0,0.0,2.3,1.0,0.5,1.5,0.0,0.0,0.0,2.2,29.8,43.0,46.0,32.0,32.0,17.0,32.0,32.0,32.0,16.0,16.0,37.0,42,39,40,43,43,43,43,41,41,41,41,58,61,60,57,57,57,57,59,59,59,59,43,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,39,41,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,2.188,2.760,0.542,10.255,1.839,0.072,0.134,45.0,15.0,55.0,55.0,1.000,99.8,0,0,75.8,2.1,2.5,6.9,10.5,0.0,0.0,2.2,1.0,0.3,1.2,0.1,0.0,0.0,0.6,2.8,1.5,0.0,0.3,0.4,0.0,1.0,0.0,0.0,0.0,79.3,0.0,0.0,100.0,97.3,98.6,99.6,97.6,99.9,99.9,100.0,86.8,86.9,86.7,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,40,40,39,89.0,100.0,No,No,19571,54901,0.0,1.1,1.1,0.000,0.034,2371,2156,12.759,44.631,100.0,0.000,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,
17.12.2025,22:28:11.339,2652,7152,27.0,2871,5013,36.4,0.0,1.095,0.958,1.069,0.979,1.108,1.148,1.148,1.138,1.148,1.108,1.148,0.898,0.771,2972.7,3790.7,4289.5,3092.4,3092.4,3192.2,3192.2,997.6,1695.9,3192.2,3192.2,99.8,3192.2,16.7,77.3,0.1,100.7,0.1,0.1,0.1,15.1,1.2,4.9,0.1,0.1,0.1,24.3,2.7,4.3,0.0,9.9,10.9,0.0,0.5,2.0,1.4,1.8,0.5,0.5,0.5,10.9,2.7,100.0,1.3,5.8,0.0,7.0,0.0,0.0,0.0,1.6,0.1,0.5,0.0,0.0,0.0,1.3,29.8,38.0,43.0,31.0,31.0,32.0,32.0,10.0,17.0,32.0,32.0,32.0,41,39,39,44,44,44,44,40,39,39,39,59,61,61,56,56,56,56,60,61,61,61,44,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,40,41,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,2.500,2.792,0.666,10.312,1.757,0.073,0.134,45.0,15.0,55.0,55.0,1.000,99.8,0,0,82.1,1.4,4.0,0.0,10.9,0.0,0.0,0.0,1.5,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,0.0,0.0,100.0,100.0,98.4,99.9,99.5,100.0,100.0,100.0,91.4,95.7,87.0,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39.0,40,40,40,89.0,100.0,No,No,19571,54901,0.0,1.6,1.6,0.000,0.195,2371,2156,12.757,44.631,100.0,0.000,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,
17.12.2025,22:28:13.329,2638,7166,26.9,2861,5023,36.2,0.0,1.108,1.077,1.082,1.131,1.092,1.130,1.125,1.130,1.130,1.090,1.090,1.021,0.771,3262.0,4289.5,4289.5,3192.2,3192.2,3192.2,1695.9,3192.2,3192.2,3192.2,3192.2,99.8,3691.0,18.4,55.4,0.1,152.3,0.1,0.1,0.1,11.4,0.1,1.3,0.1,0.1,0.1,27.4,1.6,3.0,0.7,12.1,0.7,0.7,0.0,1.2,0.7,0.0,0.0,0.0,0.0,12.1,1.6,100.0,1.4,4.1,0.0,11.0,0.0,0.0,0.0,1.2,0.0,0.1,0.0,0.0,0.0,1.4,32.7,43.0,43.0,32.0,32.0,32.0,17.0,32.0,32.0,32.0,32.0,37.0,42,40,40,44,44,44,44,40,40,40,40,58,60,60,56,56,56,56,60,60,60,60,43,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,40,41,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,2.500,2.563,0.405,10.154,1.808,0.067,0.134,45.0,15.0,55.0,55.0,1.000,99.8,0,0,79.5,1.6,3.4,0.0,13.7,0.0,0.0,0.0,1.4,0.0,0.1,0.0,0.0,0.0,0.2,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,0.0,0.0,100.0,100.0,98.5,100.0,99.8,100.0,100.0,100.0,89.5,96.1,82.9,1596.1,16.00,22,22,22,52,74,560,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38.0,40,40,39,89.0,100.0,No,No,19571,54901,0.0,0.9,0.9,0.000,0.006,2371,2156,12.756,44.631,100.0,0.000,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,
